Task_ID,Task_Length_MIPS,Task_Deadline,Data_Upload_Size_MB,Data_Download_Size_MB,VM_ID,VM_MIPS,VM_Memory_GB,VM_Bandwidth_MBps,Resource_Type,Task_Priority,Execution_Time_S,Waiting_Time_S,Completion_Time_S,Energy_Consumption_J,Scheduling_Algorithm,Makespan_S,Response_Time_S,Execution_Cost_$,Degree_of_Imbalance,Storage_Utilization,Path_Load
5177,1875,65.01021653182758,37.74394839619204,90.43912396923655,13,5722,4,500,Cloud,1,107.68957884134569,24.8830666612778,177.28637633698247,1.0609813322798016,HMFO,412.1428339829149,40.29538234084537,169.1093534818035,1.7186431521111234,0.6458881423728912,0.6026134096967044
5178,1681,95.06877109776217,38.243210708283726,20.045520243418267,6,6964,4,50,Cloud,2,136.04445432763404,19.54990039684849,165.9938904850143,2.3736099498389285,HMFO,621.6095025931259,41.94368841235624,196.4929924844767,1.7105099742642667,0.8907795690069401,0.7287616816175355
5179,6208,83.08463641722702,56.58618845136283,91.87513507085546,22,3079,32,200,Cloud,1,13.675300805331164,23.198657186930436,178.8618732009007,2.5976989212924444,SA-ACO,177.1430450673377,22.968347743401846,106.95858661769053,1.7316907619488733,0.7030208135041647,0.6123808432993059
5180,990,174.58650464147422,41.432678706011174,88.45226673035255,17,5822,16,100,Cloud,1,87.18930948384032,17.316792326043856,74.45230178060262,0.3060101877522555,SA-ACO,379.6731867333655,5.551668128540832,204.77666027572297,1.6340816619050835,0.8630832834543218,0.617866469714575
5181,4229,42.77800256841346,5.135444187315599,40.81024156080701,17,1953,4,50,Fog,2,94.5424123255039,14.749111819376633,150.67936076004065,2.0230059506196927,HMFO,60.24057720075372,51.19240898941874,147.9186487247376,1.8271218448116757,0.6949445476201178,0.6547762498558911
5182,6474,121.81607882926195,74.5183423832638,42.47964648094489,22,3867,8,200,Edge,3,109.37414690985115,7.7943762298777965,69.24139323430643,2.2728556260141186,SA-ACO,569.9060704237615,59.73845091412468,119.16091080984621,1.7187260013335912,0.7490398972744658,0.518011243037846
5183,4034,45.5710896997512,76.41311894045592,48.691347585740274,11,7934,16,200,Cloud,2,64.0076129318764,1.6013258831925115,138.60637965420796,1.358662884142138,SA-ACO,552.5623765353889,52.65274377207062,122.22194459759513,1.3706769727499002,0.7252431016428499,0.7161830413346445
5184,3796,146.8632505037936,75.96258744524319,67.33668494180961,6,3290,8,500,Fog,1,124.61944435995962,8.75465899884978,171.39191413642655,1.7510427214513742,SA-ACO,394.8444163871374,26.862666080970868,176.24384905732205,1.281097686969879,0.8294900924534011,0.5270212911253255
5185,2440,182.91406300300662,37.77696332799432,29.779383518386496,20,6917,32,500,Edge,1,85.58550527306582,20.508786395715617,40.57840168837752,0.5692369807626669,G_SOS,300.03490860108616,24.350209637445577,188.43289114313473,1.208167570515889,0.8364199834110122,0.7658900504433541
5186,5514,98.22937769610562,54.61749996456133,7.180100796794745,3,1069,16,100,Cloud,2,67.25112421894599,27.80504760030129,38.15277892477308,1.0236420561480206,HMFO,283.01420801828476,57.79274076326422,205.49331205091516,1.2056008394544797,0.7981492038679046,0.6624983847110113
5187,2382,107.85660684769566,39.1974842267836,18.416804836738013,14,2094,4,200,Fog,3,110.69593740311946,7.6864117840119315,32.226741469814485,2.1522341954214794,SA-ACO,171.1342682078632,59.36161112451971,166.9170043367095,1.2850697684003507,0.6566794035443163,0.7824630619424151
5188,5408,186.9361105668972,6.523458002911348,46.8110112197935,25,6742,32,200,Cloud,3,139.83257442474022,20.09547441038737,146.72787610638878,1.8474565764762654,SA-ACO,321.2627152301967,38.67288240966565,229.71244080411122,1.5473818910579686,0.845240396302554,0.6207301406829839
5189,3487,113.77844995688429,58.432649420784784,31.790244095489175,6,5253,8,500,Fog,3,123.6802301288455,14.347339399819747,124.99454484154904,0.49551865651474736,SA-ACO,239.1879334616278,33.29571418823896,110.2801725577856,1.2046891020111934,0.6908466683289098,0.7950188202797415
5190,6085,107.76771884892096,16.757263277981046,77.62907329843253,17,1548,8,200,Cloud,3,140.29306891837518,18.826452538820597,101.182001174556,2.965341224475202,SA-ACO,420.4186095413232,33.39882413451137,118.21722426403397,1.5061300714904804,0.7625370216918652,0.6829394552490395
5191,3659,124.09923848677475,12.603925788686858,15.13555670218078,3,2839,8,500,Edge,2,47.2308666842293,0.04865528711323286,142.69558790401402,2.819588457858098,HMFO,558.651952174655,16.099366265270774,134.1810010523084,1.8218266881053142,0.9742785113524022,0.5370237833919115
5192,5030,144.06135254533135,76.77241152619479,92.15919642770636,17,2951,16,200,Cloud,3,26.591815924139116,3.6795935129501145,155.23732433450294,0.7499401243385124,SA-ACO,497.518471247278,45.050991217947015,115.26157144017725,1.3028025951818478,0.9212803177606557,0.6688152164377344
5193,1181,39.23900751566565,5.903089229720035,90.05608209467155,19,7469,4,500,Fog,1,84.80893702223936,6.510633714724959,171.6721908806324,2.637849633538649,SA-ACO,378.23838154483127,14.40872628506426,213.386369829686,1.8303365960742009,0.704586074606646,0.5156995373828452
5194,5754,167.7998949934729,96.10580214282899,91.33189760866237,18,2058,8,500,Cloud,1,16.220259477881257,26.803535813918376,48.206423186591884,0.8747909779373386,G_SOS,665.9756462229592,16.529043206239656,154.4352368985887,1.3520133415047018,0.6830369196463765,0.6320240342195609
5195,1573,98.39090494158667,53.9492595906948,75.26294986731604,5,4551,4,100,Fog,1,104.44256764897582,1.2158295982644007,87.87664334912138,1.7348434780881141,SA-ACO,168.62843762052614,42.078971814492355,190.6382124675006,1.3824760062639059,0.8157872559645363,0.7019354450251707
5196,2887,33.02273178154739,98.3865609170841,15.164997290941933,15,3507,32,200,Cloud,1,43.60021325717762,17.08901588043232,167.29720139138897,2.3679479098900296,SA-ACO,461.6621744366952,52.81037966360521,214.735735967496,1.3952179344196498,0.6331322839522335,0.5404413670228301
5197,3193,161.51288045567836,10.509769384907301,46.623069280108844,3,4907,8,200,Cloud,1,73.60901237713702,27.859179504978396,91.11841190209944,1.0978325829560653,SA-ACO,96.28388445890144,41.625854783476136,182.081641803658,1.459024382603363,0.7823763118333131,0.5492675919994293
5198,4840,87.85099490352897,60.435307142261756,17.483510321519056,23,7559,8,500,Cloud,3,101.77865767550453,19.562097536138506,95.46307896259967,1.7099274410288419,HMFO,483.53467321806426,31.12102566310449,180.01802233819478,1.6008786171348854,0.7729394532585973,0.7286867582174084
5199,2656,38.06614911710971,38.18606841771156,98.83142331230285,8,7714,16,200,Cloud,2,77.63334247200527,14.532123670296619,170.50346306500703,1.4060254635989886,SA-ACO,518.1723192503035,43.23818228354355,167.54975062710812,1.7445075855791927,0.9777505593794285,0.5816569202764037
5200,8466,134.0802271177851,85.13083681735715,36.63865022287396,7,5981,16,500,Fog,3,43.04868847931647,11.57975338569205,136.22158875677025,2.304575988028172,HMFO,556.0924204634226,30.024102165040624,204.32743945930656,1.820840053835529,0.6120381993936843,0.7562736202761453
5201,3080,178.4236436180555,39.3161598472572,60.6064014795559,18,4490,32,100,Cloud,3,133.25187279945254,18.72585545470672,106.08794626580607,1.488159545598984,SA-ACO,477.40901286977936,40.98142689824552,179.4418353422402,1.217282837789962,0.932919846762112,0.6842782195186354
5202,7757,179.79563169451754,29.746320010448166,79.04234015320107,10,5606,8,100,Fog,3,117.03494494560664,14.411554517051405,73.952222777646,1.744042473760884,HMFO,119.17565423846685,47.91975394634822,160.53533823002107,1.3163975547945976,0.9550130078298449,0.6640195482048667
5203,2659,192.37942546561518,86.46754707449176,92.45852800143632,23,5463,32,500,Cloud,3,94.15014909972331,21.16235828588804,166.0326623630572,2.552117324015232,SA-ACO,67.32162307090495,5.807869193478302,192.66798005783284,1.7986539478902224,0.8460859776028603,0.6184970644220242
5204,7272,176.18698275800384,40.592043707059794,76.7770339549292,10,3959,8,50,Cloud,3,107.79563690517588,18.533237409921643,16.474853043643385,2.1260720591446636,G_SOS,510.8411855548976,17.044270292903526,244.2289985159307,1.8179478215080778,0.8053309564413675,0.7876703318221862
5205,2127,20.38536548218554,6.59916538675334,69.07785898279256,19,7006,4,100,Cloud,2,68.14562566791147,17.02226035451875,67.96602268370563,1.6297594986463735,HMFO,566.4299981124559,43.67040420530436,221.22131711548514,1.9554837746531162,0.6546628094610486,0.6873385580845667
5206,8719,88.44340995441024,42.077464579736706,49.26826929362438,23,1882,32,200,Edge,2,62.62489349856993,28.70431134075688,171.10207106205712,1.437745628180765,G_SOS,59.608394371203445,27.07662319616852,167.06420018816837,1.4329089172956093,0.8595456347035402,0.5234564950286943
5207,7580,167.33766438299054,67.17961555603948,62.51301270629978,1,7350,16,500,Fog,3,32.4156206019897,25.070757786375353,97.20362648434255,0.46762039080512796,SA-ACO,137.25521003727573,33.718027411465286,191.14502390645373,1.380312883879902,0.8828950278736387,0.6224860593692851
5208,2485,85.92554107972536,29.164156186606274,13.945561841018833,2,3625,16,500,Cloud,3,122.50280824296334,18.26573822605206,117.93601445862876,0.263462800802749,G_SOS,561.1696668209327,42.67525101139177,158.70307396132588,1.6590070938395796,0.8621603281120761,0.5368433026190238
5209,8988,128.2787311483471,46.03882128038994,88.97264148631994,1,6893,32,100,Fog,3,63.34619432536998,16.159506851142265,102.88157353919813,2.863048737034464,SA-ACO,678.7022849832638,33.95861904640843,178.03573484393723,1.263027518189196,0.6303149510686947,0.7203871077537282
5210,2681,129.13705052741577,10.387938136811425,56.65884433978911,9,6389,16,500,Edge,3,106.9253564301508,21.71831238119233,80.5645162808305,0.6409270313849601,SA-ACO,382.59521922767675,51.031469263498074,210.04611529847566,1.780192125268294,0.8988230247923217,0.5749988434631668
5211,2796,85.70455472698815,60.86881519382594,8.812829791319556,15,5764,4,100,Cloud,2,51.991878784929035,24.117466229119632,124.77160250986596,0.9029279516839316,HMFO,139.49240801391022,25.853793654196394,225.68697131328327,1.582558924373262,0.6868163786616914,0.504906139494078
5212,7664,182.80530691063177,76.84801776673741,92.39070193769027,18,3153,32,500,Fog,3,121.43849641772934,8.85711259608075,141.46832993111227,1.871750756565579,G_SOS,250.67633897166618,43.04771753251099,109.18262123035232,1.768036639681776,0.6997351091503385,0.7982924176468607
5213,3097,110.58110216950116,44.26469333310548,51.48368751450253,18,5761,8,100,Cloud,3,24.7340775866068,20.008415487462646,75.1303530025869,2.5009845828303012,SA-ACO,555.3021387742168,28.39656226532613,124.70726115684734,1.3269029214166597,0.7487775222754031,0.6416230792218074
5214,1401,103.66115706875014,44.92210011613871,87.51596844829517,22,4566,16,200,Cloud,2,97.5019879069127,4.054633221844986,112.43603903638454,2.5161117057845748,SA-ACO,397.61533585014905,34.11188930653195,187.05512591790006,1.5718642870502628,0.8515560600684582,0.510468090253743
5215,6560,199.55247421914126,13.386837365567061,86.4043556495089,7,1259,8,50,Cloud,2,123.0632596018058,12.913539719417088,28.655093913614703,2.5059775110525067,G_SOS,76.26041321362521,11.255744898838586,205.52862998572525,1.4761770520080302,0.814870045827768,0.6364646678985129
5216,9790,108.830065533071,24.184382128638344,82.4964008084259,14,2508,8,50,Fog,3,102.43503443811247,28.15309555997348,105.3536559352127,2.936455222032991,SA-ACO,242.17356968142772,50.731293504758355,199.12227698150758,1.5770921255023937,0.8675449217536249,0.5819156987301319
5217,2177,52.111685347144586,19.694153797151703,10.833286833058828,18,1312,16,50,Cloud,2,107.45621293451403,9.788980685273946,138.37868920355217,0.2615388355643392,SA-ACO,536.3477013814331,22.596770013111666,137.4296657761912,1.6463690567190978,0.850281155091601,0.7178632775246621
5218,3381,112.35249611541884,50.760338022846106,28.471331315299842,20,3678,8,50,Cloud,3,83.63845375848416,4.6270502653886645,111.56523358640769,1.259559774884395,SA-ACO,253.66715830277334,21.56629669415335,198.16704511189084,1.7477007284037005,0.8663739855656889,0.5022947652233508
5219,6122,166.5230123935874,55.27927639032126,88.17704788421592,19,2844,16,100,Cloud,1,88.2644795952272,4.38437572182302,159.94385895269383,2.749404463117103,G_SOS,324.20100489051896,9.882170203342122,169.2867859886419,1.8934302823535174,0.7131270401601305,0.5410874942412788
5220,8552,159.83485884169065,95.14931247200471,90.40415032494892,5,3584,32,500,Cloud,2,19.22508144174891,11.811857103607096,62.22187588898153,1.4552796710408424,SA-ACO,637.1426189311001,32.851611792118675,136.73735919830762,1.3863936320923957,0.8602291895389549,0.6061573614888438
5221,1878,161.9447177195248,11.95699290633722,48.51654192503658,9,5014,8,50,Cloud,2,45.11244058078103,6.755289463769703,96.13975153491076,2.6267602079274828,SA-ACO,689.8336551956024,27.984847352682443,232.69831442995977,1.5414970967004398,0.9025977033557824,0.6190177085494544
5222,1748,147.44428111962412,61.987457449729476,46.80393942714922,18,4251,16,500,Fog,2,111.07002453851575,12.807624119568118,29.434192213279374,0.15120370694414875,HMFO,539.2680534974432,10.441574474552795,179.50123757750845,1.2905019203189085,0.6210019214600946,0.6463402748826585
5223,6150,65.75920923200388,55.01736009618293,21.638360219184225,13,2533,16,100,Cloud,1,142.3589990880731,21.566571116583077,130.50345057274038,1.56266667414025,HMFO,196.9632701487573,46.33647826722673,229.36699717039605,1.4673464780608036,0.9577099743319033,0.6059668442832744
5224,6579,175.17513545124166,54.04214430390377,96.99902492565937,5,6596,16,100,Edge,1,85.84933406301161,26.644792960001105,88.07709941482514,2.775111426160999,SA-ACO,198.9627262960805,8.652625576096522,162.69453556119754,1.5039499947231096,0.6182797239856103,0.6196069587228576
5225,9956,180.8198237677277,87.95013230136851,25.248155159109103,24,5769,16,50,Cloud,3,111.58278651608198,3.3049959433387857,102.51030328979974,0.8577203687482112,SA-ACO,239.4240551602127,12.97699055165814,194.9393816873419,1.5530542261494287,0.8867653475064557,0.6454334421215169
5226,7536,54.94748539133883,24.526154716071215,23.13899451332273,22,2423,8,200,Fog,2,105.70118188600598,23.052247482925985,36.185119418118084,2.7960090985405444,G_SOS,144.28755921045973,30.33837558619202,222.54370859050556,1.9414832809649964,0.8451914925099876,0.7797026814672198
5227,6987,43.4820145792509,8.873461062430287,67.76925216417156,20,3020,8,50,Cloud,2,149.91380494926727,3.104408536295634,179.56305127011726,0.12458413290653654,HMFO,156.38713464696778,24.676581692321957,149.3210009685168,1.9279393471802755,0.7207809311817529,0.6580619480738897
5228,1558,195.60889434604016,68.8657932252483,28.07020878504253,15,7493,8,500,Fog,3,121.30062146259276,11.383028168920209,142.36680438982523,0.3288898597800324,SA-ACO,207.46512751705654,20.153330821778255,228.63566398445494,1.255269943655392,0.7816422545762942,0.6290902684232529
5229,2548,176.29831345706623,37.78995909291811,94.18330304636703,24,7358,8,50,Edge,2,97.87062672992408,29.896442167720558,81.1039125946583,1.4827914052966396,G_SOS,474.84471697415523,36.015995189731925,152.72702554508516,1.5310838120371728,0.9488322588740004,0.5143535576716862
5230,6615,180.7825064977904,6.671042040189836,6.036164555190508,19,6502,16,100,Cloud,3,26.122304199884347,2.060332126653366,109.0433533686013,0.40850086449445455,G_SOS,443.45465163404947,33.83595983231759,130.30682502900117,1.4560440345561179,0.9243712492686625,0.5449200027935602
5231,4748,179.54774923239114,28.88053069258931,5.546559920713625,20,6243,4,100,Fog,2,60.77268083952596,0.6864309968569482,117.0883278616079,0.7542322150926456,HMFO,263.67695149898907,28.78280382570329,211.01805761406553,1.488874711305929,0.73894378755877,0.7271412670429269
5232,2976,117.50362832607111,34.38604355059713,52.963296136381956,11,2691,32,500,Cloud,3,45.097853775724516,10.009460003126444,173.52639508729814,0.9628225619977147,SA-ACO,168.19390221143777,47.68992139611903,150.22513944316864,1.8004657909373991,0.7475507855633166,0.7875608829609723
5233,5103,136.35231259984394,63.59964579450299,51.36593369177984,9,2728,16,500,Cloud,2,129.51458865478523,28.533624874279322,141.7841206691728,1.49633842715328,SA-ACO,451.1024980615568,32.39903408051286,243.01009460179537,1.3577739274977485,0.681738294458805,0.6150609449434583
5234,4053,118.1653133840555,21.39565043468085,20.519582080586495,21,1327,8,500,Edge,3,72.4642219501439,0.6011518363114476,72.6950251515366,1.2324895424357352,SA-ACO,124.63827836041021,58.83377950168301,220.6701040137133,1.804668369376371,0.7603775793885447,0.7885965440936396
5235,720,29.217142854259233,44.240163055572815,51.97935848217702,22,2588,4,50,Cloud,2,84.94195337342148,6.681345396807519,176.32144187862065,2.7742281520838277,HMFO,134.81508787338873,49.099652536645266,134.5775648601636,1.933661995143197,0.8490147334994265,0.5984634788752896
5236,5318,154.19055536349907,50.83516721969409,44.10780499114871,16,4753,16,50,Cloud,2,145.07526195651434,18.09487173969609,64.79639079257558,2.6694425183117287,SA-ACO,291.7888056328361,10.854715414366535,247.98002356666322,1.7550143947918317,0.7716963382823898,0.7856347194774118
